Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
2759,243,0.22489999,499800,675896.6,2021813,2690092,331773,454689.13,25418.14,7977.484,7454.1626
2761,244,0.225,608216,891276.9,1970213,2914911.3,459987,761384.56,46853.004,8531.261,16543.26
2794,245,0.2268,606569,853674.3,1509344,2161045,396632,562746.4,22328.85,9164.1045,9575.314
2806,246,0.22729999,574469,915675.75,1611526,2779531.5,363652,616411,64996,7555.732,11220.65
2815,247,0.2278,983026,2596787.3,2436999,4194304,656692,2052841.3,107707.87,33285.344,14075.04
2822,248,0.22839999,463728,632692.1,1920525,2487114.3,464051,619998.56,38655.215,5480.356,8834.044
2854,249,0.23079999,858091,1328129.4,2232529,3489655.8,520165,855468.25,36663.33,12912.742,11367.898
2885,250,0.23339999,732971,1619417.3,1677604,4194304,730103,1535229.1,72140.64,22426.482,9472.402
2911,251,0.236,586631,807478.7,2273292,3180329.3,423163,579904.75,51502.15,12478.322,9249.162
2921,252,0.2367,413798,603376.2,1216491,1699558.4,464171,699675.75,59310.46,3681.0447,7089.4385
2924,253,0.2368,402136,583387.5,2151803,2995097.3,415892,583988.94,46400.664,14013.307,7975.7285
2935,254,0.23789999,964597,1316990.4,2311515,3472338.8,957391,1409547.3,66720.42,14747.873,15431.079
2945,255,0.2386,738049,1058852.8,2277440,3539592.8,502386,806618.56,21448.723,12839.418,9257.405
2961,256,0.2401,555755,804465.2,2191160,3423183.8,327686,501673.88,76770.1,11662.771,8006.3022
2962,257,0.2401,788160,1194587,1883580,2933279.5,478883,796124.3,69889.16,12143.945,12409.679
2983,258,0.242,516373,823212.25,1260094,1949074.8,712618,1153269.3,36390.18,9329.346,8674.345
2988,259,0.2426,395139,538730.3,1842780,2520461,389944,543600.75,55933.125,6841.7886,9673.255
2999,260,0.2434,415977,542637.6,1420193,1795889.8,359470,455810.72,25633.658,3392.8813,7927.0376
3030,261,0.24579999,825512,1263718.8,2131246,3305646,470255,778100.25,73651.48,14049.135,10918.779
3039,262,0.24659999,1137395,1851916.5,2655259,4194304,676402,1177008.5,96340.28,19879.05,14769.09
3050,263,0.2473,648473,1087072,2286103,3514161.5,631272,1126201.5,44452.18,11883.742,11800.124
3052,264,0.2474,623763,907021.9,2144186,3090463,384384,574987.44,61182.184,10873.133,10944.317
