Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
33684,200,2.2526,829329,1576643.6,1150701,2251475,602100,1527702,6298.096,509921.06,10331.194
33767,201,2.2577999,428863,482047.94,1077201,1341372.4,460339,558021.2,-604.02686,306221.44,12692.229
33776,202,2.2584,697399,1086814.5,549442,1483401.9,723173,1299626.4,5773.0254,41058.53,8866.236
33855,203,2.2638,704641,905128.7,1116007,1542041.5,609257,888692.9,1109.5322,522335.66,8124.335
33860,204,2.264,437160,552572.3,1056096,1276148,433386,581043.9,1999.1171,185435.8,6306.289
33897,205,2.2665,487676,603652.2,1168132,1503520.1,418338,569466.06,765.84924,203485.06,7738.1885
34222,206,2.2883,341197,365049.5,596832,731521.2,337176,372156.6,-493.30933,81845.81,24747.348
34305,207,2.2928998,570015,734423.3,1008875,1384715.9,507168,765046.6,2190.3667,184087.67,11350.373
34451,208,2.3021,801211,915537.7,1188394,1525357.4,734104,889968.6,273.969,372025.6,9175.151
34620,209,2.314,1015191,2074683.4,1440794,3469892,652459,1727312.6,4590.545,216947.2,46028.645
34862,210,2.3306,440027,597102.75,675071,934788.1,444547,617157.56,2672.665,108022.99,6941.366
35136,211,2.3474,809783,1039550.44,1118152,1465775.5,473008,671160.6,1253.7828,48605.332,11888.05
35444,212,2.3681,785752,1006274.9,1347172,1897636.1,611904,898265.75,1820.459,321136.84,10379.136
35640,213,2.3809,823959,2535567,1183263,3604598.3,833259,2516050.8,10914.869,590847.6,10129.467
35731,214,2.3871999,587649,837522,1563474,2135702.8,482566,723277.3,2877.9126,214709.73,27553.455
35788,215,2.3909,1043859,3305352.8,1359473,2580713.5,932538,3300892.3,46195.063,123517.83,18734.05
35826,216,2.3938,1150338,1594728.9,1166110,1575981,1250536,1845984.1,9177.691,639143,18002.395
35930,217,2.4006999,339121,435141.9,599461,778362.1,397191,530251.6,769.651,166402.55,7181.428
35955,218,2.4024,420081,515324.7,1374315,1881387.3,256705,355190.56,1391.0222,93671.195,10163.615
36075,219,2.4101,767931,915596.44,759600,957711.44,669523,812153.75,1972.027,57892.01,26714.959
